Day,protests,black_lives_matter,federal,tear_gas,gas_mask,bortac,homeland_security,marshals,border_patrol,bleach,chlorine
2020-05-15,1,0,42,7,18,0,0,41,46,96,22
2020-05-16,1,3,36,0,20,0,0,0,0,67,38
2020-05-17,2,0,41,8,20,0,0,0,51,47,25
2020-05-18,1,0,40,0,17,0,0,0,0,12,22
2020-05-19,1,2,45,7,96,0,0,39,0,63,43
2020-05-20,0,2,44,0,67,0,0,39,0,46,29
2020-05-21,1,0,43,0,47,0,0,0,45,35,37
2020-05-22,0,3,52,0,12,0,23,0,0,61,23
2020-05-23,0,0,39,0,63,0,27,0,0,56,66
2020-05-24,1,3,25,0,46,94,28,49,0,58,0
2020-05-25,0,2,33,0,35,0,26,46,0,68,42
2020-05-26,1,2,46,7,61,0,0,0,0,53,22
2020-05-27,2,6,57,7,56,0,45,0,0,41,22
2020-05-28,3,7,32,7,58,0,0,0,0,36,57
2020-05-29,17,19,48,9,68,0,0,0,0,61,35
2020-05-30,55,30,33,29,53,0,0,0,100,90,24
2020-05-31,96,48,36,49,41,0,0,44,0,45,37
2020-06-01,100,56,55,69,36,0,0,0,46,24,30
2020-06-02,83,100,44,78,61,0,23,0,46,42,38
2020-06-03,75,65,50,100,90,0,22,38,0,51,43
2020-06-04,57,62,49,52,45,0,22,0,0,28,32
2020-06-05,43,75,48,40,24,0,0,39,0,41,33
2020-06-06,48,79,44,69,42,0,25,0,50,72,73
2020-06-07,38,69,35,45,51,0,25,44,0,72,0
2020-06-08,31,48,55,25,28,0,21,38,0,28,21
2020-06-09,19,43,51,25,41,0,0,0,43,67,0
2020-06-10,22,44,54,20,72,0,0,40,0,47,29
2020-06-11,31,42,48,20,72,0,23,41,46,36,23
2020-06-12,16,39,57,14,28,0,23,0,0,30,23
2020-06-13,21,36,32,8,67,0,0,45,0,74,25
2020-06-14,18,40,28,8,47,0,27,0,54,70,53
2020-06-15,13,19,38,14,36,0,0,0,0,54,23
2020-06-16,9,23,45,7,30,0,23,39,46,53,22
2020-06-17,11,21,46,7,74,0,0,84,0,44,23
2020-06-18,11,26,41,11,70,0,24,43,0,57,48
2020-06-19,17,24,41,7,54,0,0,44,0,39,24
2020-06-20,21,25,36,12,53,0,0,47,0,56,26
2020-06-21,11,23,24,0,44,0,0,0,0,29,27
2020-06-22,7,20,39,11,57,0,25,0,0,77,24
2020-06-23,5,17,41,7,39,0,24,42,49,38,23
2020-06-24,7,17,44,0,56,0,24,0,0,44,60
2020-06-25,7,15,48,0,29,0,24,0,0,64,24
2020-06-26,8,21,44,7,77,0,0,0,0,26,37
2020-06-27,14,13,34,8,38,0,0,0,56,37,69
2020-06-28,9,23,34,8,44,0,26,0,54,91,39
2020-06-29,7,13,60,7,64,0,0,43,0,76,24
2020-06-30,6,13,58,7,26,0,24,0,97,25,36
2020-07-01,9,13,51,11,37,0,24,42,0,70,24
2020-07-02,6,13,49,7,91,0,25,44,0,26,49
2020-07-03,7,9,43,11,76,0,27,49,0,72,40
2020-07-04,11,17,35,13,25,0,0,53,0,78,29
2020-07-05,11,10,20,14,70,0,32,0,0,17,41
2020-07-06,8,21,70,7,26,0,25,44,49,32,49
2020-07-07,2,18,55,0,72,0,0,43,0,32,24
2020-07-08,4,20,43,7,78,0,0,0,0,77,24
2020-07-09,7,13,60,7,17,0,0,44,0,46,37
2020-07-10,4,12,59,7,32,0,0,46,0,54,76
2020-07-11,6,13,46,8,32,0,29,0,0,75,28
2020-07-12,5,12,37,13,77,0,29,51,0,75,28
2020-07-13,4,12,63,0,46,84,25,0,0,45,24
2020-07-14,5,9,58,15,54,0,0,0,0,52,37
2020-07-15,5,12,65,11,75,0,57,44,0,58,49
2020-07-16,7,9,56,7,75,0,59,89,51,39,37
2020-07-17,18,9,91,15,45,88,95,46,0,47,0
2020-07-18,19,7,76,17,52,100,44,0,58,69,29
2020-07-19,22,12,61,13,58,0,0,53,0,31,49
2020-07-20,16,9,78,38,39,0,51,45,0,67,51
2020-07-21,25,9,91,35,47,0,38,0,51,27,25
2020-07-22,28,11,70,28,69,0,50,0,0,65,97
2020-07-23,20,13,100,75,31,86,38,44,51,39,25
2020-07-24,14,11,86,41,67,88,60,45,0,34,25
2020-07-25,31,18,65,38,27,0,59,0,0,100,0
2020-07-26,35,13,55,56,65,0,0,52,59,62,29
2020-07-27,18,11,49,38,39,0,64,0,0,60,100
2020-07-28,18,13,62,54,34,85,37,44,0,79,25
2020-07-29,7,16,66,15,100,0,100,44,0,33,49
2020-07-30,12,9,67,26,62,0,38,44,50,33,75
2020-07-31,17,8,55,11,60,0,26,45,51,40,59
2020-08-01,16,9,46,9,79,0,0,51,58,38,43
2020-08-02,10,7,38,13,33,0,0,0,0,46,58
2020-08-03,9,8,52,15,33,0,25,0,0,40,76
2020-08-04,5,5,44,0,40,0,0,0,0,46,25
2020-08-05,6,8,48,15,38,0,25,0,0,52,25
2020-08-06,3,8,62,7,46,0,25,0,0,13,41
2020-08-07,6,10,56,0,40,0,26,91,0,41,42
2020-08-08,11,10,40,9,46,0,30,0,0,39,0
2020-08-09,8,7,22,13,52,0,0,0,0,46,29
2020-08-10,8,8,44,8,13,0,34,0,0,47,42
2020-08-11,5,10,52,7,41,0,0,0,50,78,49
2020-08-12,7,8,43,0,39,0,25,0,50,39,25
2020-08-13,6,6,43,8,46,0,25,0,51,33,33
2020-08-14,3,5,50,0,47,0,26,0,0,48,77
2020-08-15,7,7,35,9,78,0,0,0,0,15,29
2020-08-16,7,9,29,0,39,0,29,52,0,46,28
2020-08-17,10,6,43,0,33,0,38,0,0,53,25
2020-08-18,9,5,41,7,48,0,25,0,50,33,37
2020-08-19,6,8,44,7,15,0,25,45,0,39,25
2020-08-20,3,9,61,0,46,0,0,44,0,59,49
2020-08-21,5,6,60,0,53,0,25,0,0,53,25
2020-08-22,11,9,38,0,33,0,0,52,58,69,48
2020-08-23,9,5,35,9,39,0,29,0,59,0,43
2020-08-24,8,8,37,0,59,0,25,0,0,54,25
2020-08-25,8,5,40,7,53,0,0,44,0,45,49
2020-08-26,7,8,41,8,69,0,0,0,0,33,25
2020-08-27,12,6,37,23,0,0,38,0,0,33,25
2020-08-28,13,11,49,0,54,0,0,46,53,62,26
2020-08-29,9,13,38,9,45,0,0,100,0,75,0
2020-08-30,22,12,28,22,33,0,0,0,0,61,29
2020-08-31,18,9,44,7,33,0,0,45,0,33,50
2020-09-01,12,6,54,7,62,0,37,0,50,78,24
